spaceHolder;groupe;sousGroupe;ignore;categorie;context;cat_gr;connector;reference;connectorVerb;prompts;mask1;score1;sequence1;mask2;score2;sequence2;mask3;score3;sequence3
Deaf with mental disabilities person;SP;SP;non;R;;S;to innovate;HassanSaad;innovates;Deaf with mental disabilities person innovates [MASK].;successfully;0.07329627126455307;deaf with mental disabilities person innovates successfully.;today;0.06179185211658478;deaf with mental disabilities person innovates today.;it;0.029376231133937836;deaf with mental disabilities person innovates it.
Deaf with mental disabilities person;SP;SP;non;R;;S;to develop;HassanSaad;develops;Deaf with mental disabilities person develops [MASK].;dementia;0.09569373726844788;deaf with mental disabilities person develops dementia.;autism;0.09289322048425674;deaf with mental disabilities person develops autism.;depression;0.0745556503534317;deaf with mental disabilities person develops depression.
Deaf with mental disabilities person;SP;SP;non;R;;S;to manage;HassanSaad;manages;Deaf with mental disabilities person manages [MASK].;it;0.039542537182569504;deaf with mental disabilities person manages it.;well;0.02903643622994423;deaf with mental disabilities person manages well.;disability;0.02765188179910183;deaf with mental disabilities person manages disability.
Deaf with mental disabilities person;SP;SP;non;R;;S;to have;HassanSaad;has;Deaf with mental disabilities person has [MASK].;autism;0.2296449840068817;deaf with mental disabilities person has autism.;dementia;0.08469148725271225;deaf with mental disabilities person has dementia.;disabilities;0.06277719140052795;deaf with mental disabilities person has disabilities.
Deaf with mental disabilities person;SP;SP;non;R;;S;to instruct;HassanSaad;instructs;Deaf with mental disabilities person instructs [MASK].;him;0.11454266309738159;deaf with mental disabilities person instructs him.;you;0.09534568339586258;deaf with mental disabilities person instructs you.;them;0.08907245099544525;deaf with mental disabilities person instructs them.
Deaf with mental disabilities person;SP;SP;non;R;;S;to guide;HassanSaad;guides;Deaf with mental disabilities person guides [MASK].;you;0.10475315898656845;deaf with mental disabilities person guides you.;them;0.07438347488641739;deaf with mental disabilities person guides them.;him;0.041319817304611206;deaf with mental disabilities person guides him.
Deaf with mental disabilities person;SP;SP;non;R;;S;to perceive;HassanSaad;perceives;Deaf with mental disabilities person perceives [MASK].;this;0.13943010568618774;deaf with mental disabilities person perceives this.;it;0.09782983362674713;deaf with mental disabilities person perceives it.;that;0.03100653365254402;deaf with mental disabilities person perceives that.
Deaf with mental disabilities person;SP;SP;non;R;;S;to supervise;HassanSaad;supervises;Deaf with mental disabilities person supervises [MASK].;work;0.04066401720046997;deaf with mental disabilities person supervises work.;him;0.026997964829206467;deaf with mental disabilities person supervises him.;children;0.025001894682645798;deaf with mental disabilities person supervises children.
Deaf with mental disabilities person;SP;SP;non;R;;S;to do;HassanSaad;does;Deaf with mental disabilities person does [MASK].;not;0.4870995283126831;deaf with mental disabilities person does not.;it;0.0844331681728363;deaf with mental disabilities person does it.;this;0.08109743893146515;deaf with mental disabilities person does this.
Deaf with mental disabilities person;SP;SP;non;R;;S;to produce;HassanSaad;produces;Deaf with mental disabilities person produces [MASK].;autism;0.09993681311607361;deaf with mental disabilities person produces autism.;seizures;0.06170966103672981;deaf with mental disabilities person produces seizures.;disabilities;0.0453849695622921;deaf with mental disabilities person produces disabilities.
Deaf with mental disabilities person;SP;SP;non;R;;S;to feel;HassanSaad;feels;Deaf with mental disabilities person feels [MASK].;safe;0.043748416006565094;deaf with mental disabilities person feels safe.;better;0.04137105494737625;deaf with mental disabilities person feels better.;comfortable;0.030913854017853737;deaf with mental disabilities person feels comfortable.
Deaf with mental disabilities person;SP;SP;non;R;;S;to teache;HassanSaad;teaches;Deaf with mental disabilities person teaches [MASK].;english;0.09759186953306198;deaf with mental disabilities person teaches english.;this;0.04409007355570793;deaf with mental disabilities person teaches this.;it;0.03923139348626137;deaf with mental disabilities person teaches it.
Deaf with mental disabilities person;SP;SP;non;R;;S;to lead;HassanSaad;leads;Deaf with mental disabilities person leads [MASK].;me;0.029741959646344185;deaf with mental disabilities person leads me.;us;0.017423739656805992;deaf with mental disabilities person leads us.;him;0.01367812417447567;deaf with mental disabilities person leads him.
Deaf with mental disabilities person;SP;SP;non;R;;S;to advise;HassanSaad;advises;Deaf with mental disabilities person advises [MASK].;caution;0.06720083206892014;deaf with mental disabilities person advises caution.;this;0.042221903800964355;deaf with mental disabilities person advises this.;it;0.03657951578497887;deaf with mental disabilities person advises it.
someone Deaf-plus;SP;SP;non;NR;;S;to innovate;HassanSaad;innovates;someone Deaf-plus innovates [MASK].;today;0.042758241295814514;someone deaf - plus innovates today.;too;0.03615573048591614;someone deaf - plus innovates too.;it;0.0334516316652298;someone deaf - plus innovates it.
someone Deaf-plus;SP;SP;non;NR;;S;to develop;HassanSaad;develops;someone Deaf-plus develops [MASK].;autism;0.1959294229745865;someone deaf - plus develops autism.;dementia;0.08270018547773361;someone deaf - plus develops dementia.;asthma;0.054063111543655396;someone deaf - plus develops asthma.
someone Deaf-plus;SP;SP;non;NR;;S;to manage;HassanSaad;manages;someone Deaf-plus manages [MASK].;it;0.14973118901252747;someone deaf - plus manages it.;this;0.05032356083393097;someone deaf - plus manages this.;that;0.04657982662320137;someone deaf - plus manages that.
someone Deaf-plus;SP;SP;non;NR;;S;to have;HassanSaad;has;someone Deaf-plus has [MASK].;autism;0.242772176861763;someone deaf - plus has autism.;dementia;0.07855334877967834;someone deaf - plus has dementia.;died;0.05923068895936012;someone deaf - plus has died.
someone Deaf-plus;SP;SP;non;NR;;S;to instruct;HassanSaad;instructs;someone Deaf-plus instructs [MASK].;you;0.2598898708820343;someone deaf - plus instructs you.;them;0.15950007736682892;someone deaf - plus instructs them.;him;0.13417989015579224;someone deaf - plus instructs him.
someone Deaf-plus;SP;SP;non;NR;;S;to guide;HassanSaad;guides;someone Deaf-plus guides [MASK].;them;0.11594048142433167;someone deaf - plus guides them.;me;0.10146377235651016;someone deaf - plus guides me.;you;0.09570004045963287;someone deaf - plus guides you.
someone Deaf-plus;SP;SP;non;NR;;S;to perceive;HassanSaad;perceives;someone Deaf-plus perceives [MASK].;this;0.18941445648670197;someone deaf - plus perceives this.;it;0.12987041473388672;someone deaf - plus perceives it.;that;0.04011267423629761;someone deaf - plus perceives that.
someone Deaf-plus;SP;SP;non;NR;;S;to supervise;HassanSaad;supervises;someone Deaf-plus supervises [MASK].;it;0.11358260363340378;someone deaf - plus supervises it.;them;0.09716764092445374;someone deaf - plus supervises them.;him;0.061921801418066025;someone deaf - plus supervises him.
someone Deaf-plus;SP;SP;non;NR;;S;to do;HassanSaad;does;someone Deaf-plus does [MASK].;not;0.24242034554481506;someone deaf - plus does not.;it;0.2361457198858261;someone deaf - plus does it.;this;0.11219825595617294;someone deaf - plus does this.
someone Deaf-plus;SP;SP;non;NR;;S;to produce;HassanSaad;produces;someone Deaf-plus produces [MASK].;autism;0.043489038944244385;someone deaf - plus produces autism.;nothing;0.028581146150827408;someone deaf - plus produces nothing.;it;0.027204938232898712;someone deaf - plus produces it.
someone Deaf-plus;SP;SP;non;NR;;S;to feel;HassanSaad;feels;someone Deaf-plus feels [MASK].;better;0.045284148305654526;someone deaf - plus feels better.;differently;0.03331076726317406;someone deaf - plus feels differently.;different;0.03081432543694973;someone deaf - plus feels different.
someone Deaf-plus;SP;SP;non;NR;;S;to teache;HassanSaad;teaches;someone Deaf-plus teaches [MASK].;english;0.09276413917541504;someone deaf - plus teaches english.;it;0.07535107433795929;someone deaf - plus teaches it.;you;0.0738726556301117;someone deaf - plus teaches you.
someone Deaf-plus;SP;SP;non;NR;;S;to lead;HassanSaad;leads;someone Deaf-plus leads [MASK].;me;0.09153237193822861;someone deaf - plus leads me.;you;0.0520729124546051;someone deaf - plus leads you.;us;0.04549245163798332;someone deaf - plus leads us.
someone Deaf-plus;SP;SP;non;NR;;S;to advise;HassanSaad;advises;someone Deaf-plus advises [MASK].;you;0.08352938294410706;someone deaf - plus advises you.;it;0.05292727053165436;someone deaf - plus advises it.;this;0.043490223586559296;someone deaf - plus advises this.
someone Deaf Plus;SP;SP;non;NR;;S;to innovate;HassanSaad;innovates;someone Deaf Plus innovates [MASK].;too;0.03217136114835739;someone deaf plus innovates too.;again;0.030399104580283165;someone deaf plus innovates again.;well;0.024304073303937912;someone deaf plus innovates well.
someone Deaf Plus;SP;SP;non;NR;;S;to develop;HassanSaad;develops;someone Deaf Plus develops [MASK].;autism;0.1780199110507965;someone deaf plus develops autism.;dementia;0.10801171511411667;someone deaf plus develops dementia.;amnesia;0.06357946246862411;someone deaf plus develops amnesia.
someone Deaf Plus;SP;SP;non;NR;;S;to manage;HassanSaad;manages;someone Deaf Plus manages [MASK].;it;0.08975210785865784;someone deaf plus manages it.;both;0.04366203770041466;someone deaf plus manages both.;nothing;0.030943134799599648;someone deaf plus manages nothing.
someone Deaf Plus;SP;SP;non;NR;;S;to have;HassanSaad;has;someone Deaf Plus has [MASK].;autism;0.2331269532442093;someone deaf plus has autism.;dementia;0.08501416444778442;someone deaf plus has dementia.;died;0.057429295033216476;someone deaf plus has died.
someone Deaf Plus;SP;SP;non;NR;;S;to instruct;HassanSaad;instructs;someone Deaf Plus instructs [MASK].;you;0.21500453352928162;someone deaf plus instructs you.;them;0.13515985012054443;someone deaf plus instructs them.;him;0.07380237430334091;someone deaf plus instructs him.
someone Deaf Plus;SP;SP;non;NR;;S;to guide;HassanSaad;guides;someone Deaf Plus guides [MASK].;you;0.10952777415513992;someone deaf plus guides you.;me;0.08353789150714874;someone deaf plus guides me.;them;0.056977562606334686;someone deaf plus guides them.
someone Deaf Plus;SP;SP;non;NR;;S;to perceive;HassanSaad;perceives;someone Deaf Plus perceives [MASK].;it;0.11534807831048965;someone deaf plus perceives it.;this;0.09112200886011124;someone deaf plus perceives this.;deaf;0.026329321786761284;someone deaf plus perceives deaf.
someone Deaf Plus;SP;SP;non;NR;;S;to supervise;HassanSaad;supervises;someone Deaf Plus supervises [MASK].;them;0.07923898845911026;someone deaf plus supervises them.;it;0.07045840471982956;someone deaf plus supervises it.;you;0.05577360838651657;someone deaf plus supervises you.
someone Deaf Plus;SP;SP;non;NR;;S;to do;HassanSaad;does;someone Deaf Plus does [MASK].;not;0.29008254408836365;someone deaf plus does not.;it;0.14925536513328552;someone deaf plus does it.;that;0.084194116294384;someone deaf plus does that.
someone Deaf Plus;SP;SP;non;NR;;S;to produce;HassanSaad;produces;someone Deaf Plus produces [MASK].;autism;0.06681592762470245;someone deaf plus produces autism.;nothing;0.025747112929821014;someone deaf plus produces nothing.;problems;0.024316182360053062;someone deaf plus produces problems.
someone Deaf Plus;SP;SP;non;NR;;S;to feel;HassanSaad;feels;someone Deaf Plus feels [MASK].;better;0.06641539931297302;someone deaf plus feels better.;deaf;0.02918096072971821;someone deaf plus feels deaf.;different;0.02671523205935955;someone deaf plus feels different.
someone Deaf Plus;SP;SP;non;NR;;S;to teache;HassanSaad;teaches;someone Deaf Plus teaches [MASK].;english;0.10404183715581894;someone deaf plus teaches english.;it;0.06735716015100479;someone deaf plus teaches it.;you;0.03152504563331604;someone deaf plus teaches you.
someone Deaf Plus;SP;SP;non;NR;;S;to lead;HassanSaad;leads;someone Deaf Plus leads [MASK].;me;0.03158506006002426;someone deaf plus leads me.;us;0.02371075376868248;someone deaf plus leads us.;you;0.020232276991009712;someone deaf plus leads you.
someone Deaf Plus;SP;SP;non;NR;;S;to advise;HassanSaad;advises;someone Deaf Plus advises [MASK].;caution;0.047035686671733856;someone deaf plus advises caution.;that;0.03855852037668228;someone deaf plus advises that.;it;0.03710513934493065;someone deaf plus advises it.
someone deaf with CP;SP;SP;non;R;;S;to innovate;HassanSaad;innovates;someone deaf with CP innovates [MASK].;today;0.048751626163721085;someone deaf with cp innovates today.;successfully;0.044980816543102264;someone deaf with cp innovates successfully.;quickly;0.04227406531572342;someone deaf with cp innovates quickly.
someone deaf with CP;SP;SP;non;R;;S;to develop;HassanSaad;develops;someone deaf with CP develops [MASK].;cp;0.081206314265728;someone deaf with cp develops cp.;dementia;0.07912691682577133;someone deaf with cp develops dementia.;asthma;0.06409145891666412;someone deaf with cp develops asthma.
someone deaf with CP;SP;SP;non;R;;S;to manage;HassanSaad;manages;someone deaf with CP manages [MASK].;it;0.1403442621231079;someone deaf with cp manages it.;this;0.06842312216758728;someone deaf with cp manages this.;cp;0.0335162878036499;someone deaf with cp manages cp.
